,Latitude,Longitude
10603,41.926445579170505,-87.77384813566508
10604,41.92597140775486,-87.76627968309198
10605,41.921436567162665,-87.7373092266733
10606,41.92912311184006,-87.77949822181853
10607,41.93036528946,-87.74812923245483
10608,41.9190312527699,-87.77688736404755
10609,41.91290748148366,-87.74918811622416
10610,41.93126458256822,-87.75612259429172
10611,41.916685194316784,-87.74309320451474
10612,41.9104781743856,-87.72823737028935
10613,41.91258235659485,-87.72931278210031
10614,41.9145266648655,-87.74366099497907
10615,41.92704229089316,-87.75070805816783
10616,41.920249853933946,-87.74459220033908
10617,41.92949252113601,-87.77952172882559
10618,41.9119884433467,-87.75152261758522
10619,41.91929488965224,-87.74780176861913
10620,41.91405079661644,-87.7313882129417
10621,41.92512350930848,-87.73386893715134
10622,41.90998600882216,-87.7394101489064
10623,41.92598042228836,-87.74464385296176
10624,41.92070467011185,-87.75135866753972
10626,41.91153206791608,-87.74363531154573
10627,41.91666762098314,-87.73488272947364
10628,41.92829673943268,-87.74172850586999
10629,41.91966176553553,-87.7724432001819
10630,41.921572573592655,-87.77245547547669
10632,41.92521619951575,-87.74659284183151
10633,41.92896442343333,-87.77446678538345
10634,41.910462137712514,-87.73760529564537
10636,41.91908915675325,-87.75071649235494
10637,41.9153360068328,-87.7611391332796
10638,41.924545730128095,-87.75170786202492
10639,41.91711175902214,-87.73516980112737
10640,41.92246590184039,-87.75827562536713
10641,41.9278512590353,-87.77256241859367
10642,41.92400336028472,-87.76776720233255
10643,41.92213430255519,-87.78089377250829
10644,41.92229073211276,-87.72812620879095
10645,41.91133025436851,-87.73076659330472
10646,41.93146020970632,-87.74669008486443
10647,41.92436487687181,-87.7557806191049
10648,41.92540169435658,-87.7681946671841
10649,41.9260126395338,-87.76419230249044
10650,41.916600095355,-87.74350076802381
10651,41.913254431615286,-87.76618977280502
10652,41.92306595091137,-87.7552278158134
10653,41.92646070243754,-87.72950288264649
10654,41.916693994444266,-87.77535989346802
10655,41.92222652653142,-87.73553682663497
10656,41.91485364451867,-87.76283233088648
10657,41.92607030771631,-87.77247822129193
10658,41.91194111825173,-87.7654930441903
10659,41.92021666435149,-87.73516417473782
10660,41.91935794493419,-87.75379211265611
10661,41.91249593755237,-87.7317628460819
10662,41.91876944783779,-87.78198040558074
10663,41.92645402229464,-87.75482510475125
10664,41.9266614846063,-87.78511332465865
10665,41.92763085526639,-87.75069674910299
10666,41.92785083467627,-87.75738068321583
10667,41.92367434721832,-87.77326935606307
10668,41.9222831935505,-87.77694047250405
10669,41.92396699399856,-87.76564696255507
10670,41.92147576144862,-87.76133040616088
10671,41.92363696635407,-87.7477382702327
10672,41.92123913481425,-87.74908412614623
10673,41.925828449520544,-87.7568230083091
10674,41.91837233431848,-87.7387026226001
10675,41.92261353958397,-87.77329319544978
10676,41.91932067741526,-87.75578126518032
10677,41.92372515119248,-87.74733903575674
10678,41.913215109575056,-87.72773507038879
10679,41.925645869543295,-87.74322982829632
10680,41.91476551280452,-87.74345285794021
10681,41.93014573085697,-87.75637824311539
10682,41.923291630859495,-87.73224554167754
10683,41.92032645556856,-87.78533207502898
10684,41.91547974873905,-87.75411755222241
10685,41.91434822455439,-87.74092252100222
10686,41.91910007072978,-87.73262340626684
10687,41.92822805816172,-87.73398367423793
10688,41.91723799887736,-87.7819580066412
10689,41.92515755977931,-87.73929417718816
10690,41.911481395941,-87.7458490119476
10691,41.91445201780416,-87.73797048216116
10692,41.930113068289984,-87.7306028379964
10693,41.910605831495104,-87.74691544549535
10694,41.92711253378537,-87.76517519867322
10695,41.919409861885775,-87.74858833323067
10696,41.91453513897739,-87.73556430098577
10697,41.929010217784366,-87.76137665326485
10698,41.92972608190976,-87.78487837928492
10699,41.91857609565239,-87.7287595722318
10700,41.930268125233205,-87.78483488925082
10701,41.9280761927836,-87.73524194884776
10702,41.91713515876021,-87.75556831028862
10703,41.91747074630104,-87.77531173768733
10704,41.92534536956404,-87.73113871111566
10705,41.922996499820606,-87.7834078539629
10706,41.9163459011563,-87.73709747763489
10707,41.92668385955867,-87.74329741419483
10708,41.91073766753676,-87.75351393772459
10709,41.92003403175564,-87.73041574333442
10710,41.91638020263448,-87.75296372873629
10711,41.92130738342983,-87.75077682738106
10712,41.925279826841766,-87.74982176010155
10713,41.91513176689424,-87.74306268948422
10714,41.9304800312368,-87.74284223455666
10715,41.92293017435425,-87.73837611528148
10717,41.9188598502788,-87.75649472069293
10719,41.9258261437674,-87.73366419683317
10720,41.925057675600016,-87.78287355897761
10722,41.92784324583803,-87.73983581724407
10723,41.93106816935463,-87.77112987381267
10724,41.91976312943647,-87.74404160049693
10725,41.92040465036609,-87.77071555226942
10726,41.91956924598209,-87.7724317681446
10727,41.92326148324645,-87.73016370180613
10728,41.92828392941809,-87.73915889041683
10729,41.92866334843051,-87.78528146392112
10730,41.93135663552222,-87.73177841024759
10731,41.92663101285527,-87.7845139787333
10732,41.92374977477348,-87.76301705297692
10733,41.91512315409282,-87.76447522758824
10734,41.91436809243933,-87.7718065954857
10735,41.92027909089657,-87.75731558177489
10736,41.93053417003215,-87.74909482323852
10737,41.91916921155691,-87.72693691412502
10738,41.9238078047506,-87.74382595646486
10739,41.910831666250566,-87.77088645215231
10740,41.92890964903852,-87.74421330011369
10741,41.9186290628322,-87.75391842281624
10742,41.919742558156905,-87.76208593151192
10743,41.92166634034625,-87.78391235795091
10744,41.92581326463405,-87.74598868431008
10745,41.91820083931709,-87.77084835475068
10746,41.919614269197766,-87.76985791171643
10747,41.92254139547676,-87.75519903638632
10748,41.92096750298207,-87.75378446455262
10749,41.91576374526892,-87.7686268803399
10750,41.926815570090525,-87.75943296446465
10751,41.93061068523543,-87.75154756885424
10752,41.91286439020196,-87.75605642943464
10753,41.91651288115532,-87.73410008711669
10754,41.92383467003906,-87.76500403848719
10755,41.91178365969986,-87.74619446619865
10756,41.92479519337658,-87.74744448710179
10757,41.91999784201069,-87.76081832699718
10758,41.91790588781608,-87.73382178949456
10760,41.921399378644416,-87.7599918106496
10761,41.92836310375142,-87.7447787678432
10762,41.91956411101025,-87.75381165638093
10763,41.913987039250046,-87.75856688459503
10764,41.91851936015197,-87.75238950617779
10765,41.92046885631641,-87.7396659436418
10766,41.91190758159449,-87.77253436939675
10768,41.91568867125884,-87.73448117945092
10769,41.92818262914166,-87.72976585484375
10770,41.91869193232881,-87.76185582995171
10771,41.91153157008279,-87.73990903686797
10772,41.916994753326094,-87.75782641569118
10773,41.92303658422741,-87.76930034170114
10774,41.914750204541846,-87.77646154378283
10776,41.91521398915029,-87.77880489236432
10777,41.92154136870106,-87.7351626176427
10778,41.916767159592986,-87.76391094848888
10779,41.91669538971938,-87.77275729091255
10780,41.912508713322346,-87.7308711320164
10781,41.911373556771615,-87.76882151441183
10782,41.91190162216992,-87.76291206443729
10783,41.9293385239603,-87.76737678561912
10784,41.92827962452671,-87.77471410993542
10785,41.91619972462857,-87.77554815678198
10786,41.91332476604624,-87.74833508010195
10787,41.92638012672165,-87.7831029172008
10788,41.93054964410205,-87.74282422121877
10789,41.92787591236189,-87.74146421053447
10790,41.91777411322887,-87.7302249182629
10791,41.91614907105315,-87.73842753247524
10792,41.91648490482805,-87.76585088219879
10793,41.9165791777012,-87.77042640283867
10794,41.915413519301474,-87.74533647345123
10795,41.91098101104021,-87.7718485928376
10796,41.927626203545394,-87.78447562685565
10797,41.92788146720852,-87.73550724262073
10798,41.92267501111806,-87.75549495973956
10799,41.9211556704625,-87.74641270966471
10800,41.92333525121797,-87.76908690818598
10801,41.92157755415666,-87.77557574133809
10802,41.92390038038501,-87.7269446946002
10803,41.91917486258098,-87.78318187917283
10804,41.924237402934295,-87.78140734556634
10805,41.92032653146104,-87.73538101070206
10806,41.93053198236007,-87.78024636470064
10807,41.91068997244538,-87.77285432754012
10808,41.92845558325107,-87.76727285007905
10809,41.92453208156634,-87.78112305167045
10810,41.91434729199775,-87.7327266728072
10811,41.92299083640969,-87.77736593494052
10812,41.9131807916114,-87.76833765213067
10814,41.91189069644927,-87.7520707177112
10815,41.91159507128918,-87.73119373503734
10816,41.92119273801812,-87.74139872848676
10817,41.927056258894254,-87.76721972189237
10818,41.917338203478025,-87.74129103173416
10819,41.91132450457423,-87.76477895925677
10820,41.91096190658557,-87.76974985546642
10821,41.91959634826604,-87.72835108951426
10822,41.92828803255541,-87.7693321014883
10823,41.93015466890794,-87.78555805313137
10824,41.91153505561112,-87.76517423042333
10825,41.91724187194151,-87.76237604558243
10826,41.91626797275742,-87.77546754597945
10827,41.92045486648448,-87.72906893924362
10828,41.92481168343279,-87.74876276755943
10829,41.92060795875499,-87.75056607687937
10830,41.93088415312607,-87.7550087353124
10831,41.917378305158095,-87.74811303167932
10832,41.91220563094503,-87.73137579431075
10833,41.92563878980625,-87.78450062177343
10834,41.917803171934,-87.75982383565666
10835,41.92892014085419,-87.73583262832476
10836,41.92410691504744,-87.76791708127978
10837,41.91591229064508,-87.75523061084112
10838,41.91066889777183,-87.73948266176981
10839,41.9235887825625,-87.76225469440594
10840,41.92996629302549,-87.73619581207254
10841,41.92344718327728,-87.77222762966642
10842,41.92219946670397,-87.73413747935707
10843,41.91288940253676,-87.75627594204401
10844,41.92253470365699,-87.7823048240731
10845,41.92045711235061,-87.77721326432932
10846,41.92859911087591,-87.73018916320895
10848,41.92476107856521,-87.77815189991625
10849,41.91772904355642,-87.77810206079225
10850,41.92456516561503,-87.74219427470058
10851,41.91962326860579,-87.73420979253865
10853,41.92830116665984,-87.73011755710104
10854,41.92933308152543,-87.78339872917041
10855,41.91533212916642,-87.73850798658687
10856,41.92725206154525,-87.7488108948189
10857,41.91029356036908,-87.76806905409383
10858,41.92417887765376,-87.75666529198207
10859,41.917613470459855,-87.73537234753923
10860,41.927818146855984,-87.74920915336313
10861,41.910207367651104,-87.74019779257699
10862,41.9104678554128,-87.7316524788107
10864,41.92484094744833,-87.75484917092649
10865,41.92995575821712,-87.77797395934711
10866,41.91237943642338,-87.74535755150576
10867,41.923402849621965,-87.77853451385926
10868,41.92750374476476,-87.74007248088188
10869,41.92220562543697,-87.75997935027175
10870,41.91035433234323,-87.75260720673676
10871,41.925773992197065,-87.72823060584638
10872,41.93137853378087,-87.7467078003605
10873,41.91025977578863,-87.73904508927124
10874,41.91665725521352,-87.7305273422801
10875,41.91038555327828,-87.76946263227848
10876,41.92440896167011,-87.75180761722896
10877,41.92318156240834,-87.76311333575877
10878,41.91167606001389,-87.77425622157867
10879,41.92426186561287,-87.78173870720943
10880,41.92399302077255,-87.76919023439126
10881,41.91127643222445,-87.73473420075382
10883,41.92324845131424,-87.74743199922801
10884,41.92787908092708,-87.74415343648813
10885,41.92563590436619,-87.73893522373608
10886,41.92092221751388,-87.73460823393764
10887,41.91742559135347,-87.77383771533599
10888,41.928948295532415,-87.76592814961724
10889,41.91294921567246,-87.7718708535429
10890,41.92390570298287,-87.72857994912343
10891,41.91943986677051,-87.78101857299193
10892,41.931004978007,-87.76676902883814
10893,41.93091019162016,-87.72917400543415
10894,41.91371806673385,-87.74135167067085
10895,41.92419996728887,-87.75322858466599
10896,41.91046658109473,-87.75687191408701
10897,41.92243787700882,-87.72711119382248
10898,41.91119079836608,-87.75134205605806
10899,41.9151506983744,-87.77597699253049
10900,41.916645197252,-87.76990033788739
10901,41.92623757526441,-87.77438269683223
10902,41.92681181830188,-87.73559006461808
10903,41.928448598092366,-87.75312596359288
10904,41.92345642930587,-87.73273387350667
10905,41.923249241615245,-87.73826188837313
10906,41.92546340425609,-87.77375020463708
10907,41.9278425728486,-87.75819855491676
10908,41.92402690636046,-87.76212725074058
10909,41.91278397474954,-87.7586800320513
10910,41.9240497395185,-87.7470228694954
10911,41.92366843327312,-87.78355428823136
10912,41.93016421274885,-87.78460070327452
10913,41.92318582271571,-87.78351032146121
10914,41.92596774903068,-87.73245980222049
10915,41.910425299516426,-87.75184742117749
10916,41.92263791184812,-87.77018093869012
10917,41.93085720610716,-87.78535403892357
10918,41.927301407861776,-87.78128360336908
10919,41.913297386728765,-87.77447425330124
10920,41.921053716083165,-87.75494003646311
10921,41.92821112814951,-87.7496194577154
10923,41.913971323786726,-87.74912548595162
10924,41.9124299649158,-87.76139179012135
10925,41.91478859478537,-87.74084649411242
10926,41.93056458391805,-87.73619419411676
10927,41.92530724648488,-87.74490279484924
10929,41.92422751012772,-87.771158307774
10931,41.91591597030355,-87.77411902140676
10932,41.92832523304134,-87.75706618649818
10933,41.91809879341551,-87.77036884313993
10934,41.910284316502846,-87.7384046710127
10935,41.91080509271737,-87.74807054380418
10936,41.92106780716038,-87.75364835797137
10937,41.9231919798313,-87.76730061606435
10938,41.91928812192639,-87.74539517408192
10939,41.930491699243696,-87.74799167216085
10940,41.92555451491376,-87.73439442581453
10941,41.92458770475979,-87.73312162136791
10942,41.91859118033681,-87.77789901043201
10943,41.93154340838417,-87.7382714863852
10944,41.92146479788048,-87.77994480698098
10945,41.92051292813773,-87.77177582135762
10946,41.92669908051068,-87.73905547402313
10947,41.91633482972336,-87.75556779409611
10948,41.92043766485133,-87.73730159094274
10949,41.923662503975855,-87.75118768784685
10950,41.91676570867271,-87.76570369225401
10951,41.930885061929374,-87.74308086597735
10952,41.912516327771726,-87.72723553720463
10953,41.92555657009355,-87.76094336511447
10954,41.917507701026814,-87.78162487628667
10955,41.91796912156142,-87.76161051609552
10956,41.92020116310068,-87.75201628190321
10957,41.91895753863843,-87.76619510642588
10959,41.923622231126224,-87.7491821648209
10960,41.92266323362982,-87.75376661831493
10961,41.91218681912528,-87.72736488795663
10962,41.92851885292536,-87.78239315624303
10963,41.924515167543554,-87.76492691352533
10965,41.91435999405812,-87.74999893594291
10967,41.911321912957696,-87.75869360810296
10968,41.91935126703194,-87.77947020359976
10970,41.91216133192583,-87.74038359776686
10971,41.91459194698684,-87.7729216903839
10972,41.91797227489639,-87.7623370490135
10973,41.92156551642309,-87.77332197900675
10974,41.91275719727089,-87.75584823768318
10975,41.92399816556662,-87.75450627564604
10976,41.91790437978174,-87.76361974904749
10977,41.93096866712516,-87.7842270908652
10978,41.92407298061957,-87.73687742630308
10979,41.92476140990645,-87.7703937483343
10980,41.92689969351428,-87.77830853001893
10981,41.92046891599154,-87.73539354934273
10982,41.92155315952962,-87.73749707824915
10983,41.91434719115281,-87.737003102895
10984,41.91889622726493,-87.75201458045593
10986,41.91955884812664,-87.74179537874741
10987,41.928288354554525,-87.75366487791206
10988,41.92017899968054,-87.76877589285883
10989,41.92138540072413,-87.7739189123398
10990,41.92043206982397,-87.77386088042724
10991,41.92264666473445,-87.74658753077722
10992,41.92285354419049,-87.74809393850613
10993,41.92808939622793,-87.73652285903476
10994,41.91849790232778,-87.74817735931636
10995,41.92360573556868,-87.7660905258675
10996,41.91201010349111,-87.73701260834986
10998,41.92058847617336,-87.77163361240729
10999,41.91506818813272,-87.74632607094902
11000,41.929040655435465,-87.72806749039738
11001,41.91042389196374,-87.74816267071535
11002,41.92802083266552,-87.7551018072244
11003,41.930835702154326,-87.73419589682544
11004,41.91381123199981,-87.7394061686941
11005,41.913624963271765,-87.73857108315885
11006,41.924637267764055,-87.7747634079638
11007,41.9134247357709,-87.73408155306697
11008,41.92165414176211,-87.72888367832414
11009,41.91242917367455,-87.75031218359591
11011,41.92370094854287,-87.73975436526302
11012,41.91907847929868,-87.74459068641298
11013,41.92317618788522,-87.73454809316952
11014,41.93139340843578,-87.7304106332533
11015,41.9200230619583,-87.7486584926672
11016,41.92096201111289,-87.74316260247613
11017,41.92574846205352,-87.750954146338
11018,41.91108011989076,-87.76906462120657
11019,41.931355947798025,-87.74843923248548
11020,41.920298956678906,-87.77673167590255
11021,41.92815702448867,-87.77089903654038
11022,41.92777065524584,-87.73364865988829
11023,41.919470423826255,-87.77514336802865
11026,41.920109077189366,-87.74684860892401
11027,41.91198453769453,-87.7678579890432
11028,41.911020557571405,-87.74704266402335
11029,41.92769072896705,-87.76084215196154
11030,41.917394742568895,-87.77012553594001
11031,41.9232006442185,-87.73085238716149
11032,41.92501453698546,-87.73379363059787
11033,41.91316036078893,-87.766576771634
11034,41.91550668364417,-87.7679305379848
11035,41.91888092868811,-87.75155980801031
11036,41.92251993960323,-87.76721149580389
11037,41.92698160961697,-87.73314662524207
11039,41.92790162440802,-87.74979722433146
11040,41.92597111975504,-87.73554664979211
11041,41.92683701874431,-87.73286641742182
11042,41.922215408635545,-87.74276291952398
11043,41.92190156571376,-87.73879678117397
11044,41.91608506511397,-87.75277825441397
11045,41.92941526242881,-87.74349550840323
11046,41.9225863710236,-87.77440647104478
11047,41.92988657186042,-87.75749362974786
11048,41.92546655305775,-87.78484738314465
11049,41.92785081482692,-87.75809406774601
11050,41.92136419717698,-87.74176301259493
11051,41.92478886442939,-87.75147248886859
11052,41.912464510750205,-87.75305728344529
11053,41.92486529701813,-87.75170266940108
11054,41.92808670089035,-87.78559186897589
11055,41.91618250544891,-87.73797129885956
11056,41.91183676202184,-87.75033935582846
11057,41.9196961487184,-87.77748946048618
11058,41.91464199151128,-87.72714570412552
11059,41.91912652675368,-87.75170812651487
11060,41.92995230999711,-87.77968582345424
11061,41.91075007731687,-87.74286742610445
11062,41.92100278847119,-87.7634779830346
11063,41.914214844940425,-87.77020107075934
11064,41.91049362458081,-87.73904295080338
11065,41.92667149502318,-87.73450172523266
11066,41.91835440149914,-87.73863492456506
11067,41.93071800168628,-87.78533802064288
11068,41.91780452346943,-87.74858994135313
11069,41.92241870122603,-87.77280988243828
11070,41.92893033619328,-87.75302395997005
11071,41.92836937757991,-87.75177584930287
11072,41.90950295135822,-87.76667628320718
11074,41.91400927622798,-87.73754949267162
11075,41.91916572320959,-87.74047843156467
11076,41.90945256101934,-87.76532913159599
11077,41.9258237553744,-87.75493733654537
11078,41.92861224226981,-87.78280151487431
11079,41.91197527823764,-87.75128725336195
11080,41.913482657886014,-87.74276369375583
11081,41.90976562476206,-87.75170149691562
11082,41.92414009622145,-87.78059492300011
11083,41.91679851644672,-87.77412423038619
11084,41.91460753095525,-87.72690245707379
11085,41.92036540653201,-87.76866888285562
11086,41.91871421987177,-87.76446411922046
11087,41.92241025135439,-87.75580381332716
11088,41.9286585123432,-87.76043666259416
11089,41.91732919798895,-87.75008762524007
11090,41.91159588043171,-87.73308368538599
11091,41.923359647974834,-87.7801421140433
11092,41.909886337685926,-87.76136712293557
11093,41.91649369651096,-87.76247989305625
11094,41.92320614324626,-87.78207214129019
11095,41.920985793921794,-87.7677262074851
11096,41.9114843764982,-87.75843449961111
11097,41.92344541310999,-87.74018702156252
11098,41.91677509755729,-87.75211734738541
11099,41.91716818753708,-87.77628218768835
11100,41.91976154956592,-87.7551061890691
11101,41.92818814333665,-87.76681709208958
11102,41.92872239845903,-87.76556841044417
11103,41.92459837831481,-87.77894812272046
11104,41.92900615048796,-87.7747140812637
11105,41.91699459495215,-87.74607429168239
11106,41.91613194226845,-87.74704715722045
11107,41.913668783703145,-87.73572077133771
11108,41.93020348930239,-87.74826120352226
11109,41.92811484072795,-87.76347900600172
11110,41.92320258671425,-87.7288344852012
11111,41.92793622892641,-87.76113372249584
11112,41.92252065149735,-87.72863991071222
11113,41.925945919923016,-87.75200054416486
11114,41.92356321308388,-87.7555578004936
11115,41.917650441974544,-87.77856626007119
11116,41.91014544252,-87.75208732764942
11117,41.913659051001645,-87.75232288913116
11118,41.91200303688776,-87.72740901749391
11119,41.92181214863509,-87.7812740019058
11120,41.91404586948848,-87.7516889613553
11121,41.91095691231207,-87.75259511303051
11122,41.92001088506445,-87.73196317788305
11123,41.91077952526937,-87.75826829596306
11124,41.92148711494576,-87.72858665508325
11125,41.91889685054816,-87.7736572417275
11126,41.92753560180152,-87.75685699137944
11127,41.91646060262197,-87.7550476411508
11129,41.919468412462415,-87.74393705623662
11130,41.92290088304025,-87.74555384393291
11131,41.91330960651384,-87.75772467844948
11132,41.91111220539562,-87.7498938133732
11133,41.92069113628986,-87.76051873508848
11135,41.91480934255581,-87.73215714009376
11136,41.91333800875374,-87.74524777481417
11137,41.91428944996661,-87.76556000402489
11138,41.92908681001285,-87.78447659983938
11139,41.92639719443058,-87.73601328774159
11140,41.92962145887724,-87.75884825061887
11141,41.91261960391114,-87.75541080791635
11142,41.92413852363676,-87.74415820520954
11143,41.92086079293638,-87.7686032792269
11144,41.918127708079176,-87.74601060520799
11145,41.91631225084198,-87.77325498339204
11146,41.92455473168615,-87.78421716951885
11147,41.9298537195238,-87.77483361030842
11148,41.92279691977323,-87.74249878863893
11149,41.91117885672589,-87.76387152042396
11150,41.91272041224092,-87.76865335412633
11151,41.922261741387246,-87.77314073776498
11152,41.919451100623085,-87.73813401264816
11153,41.91632711797898,-87.74987260342974
11154,41.931191212153394,-87.75676836100382
11155,41.92397946828183,-87.75763978922505
11156,41.9180242755273,-87.75361371352969
11157,41.93048918207082,-87.73915701319096
11158,41.92142427104032,-87.75130343845733
11159,41.92516757640762,-87.74303093977717
11160,41.921689156320255,-87.77910034616319
11161,41.91446235316249,-87.75940964941518
11162,41.92372544588381,-87.78324394821028
11163,41.92953858637666,-87.73543463105747
11164,41.92716260737183,-87.7566629348757
11165,41.92419930998053,-87.77134323200063
11166,41.91047870819775,-87.76188936164127
11167,41.91964780108936,-87.78155084531592
11168,41.929798684678914,-87.76336619222039
11169,41.92051575317543,-87.77154504304804
11172,41.915362006845086,-87.76094032074487
11173,41.92472865463248,-87.73831716930412
11174,41.92351264242233,-87.7784685020188
11175,41.92986034554692,-87.74842199708677
11176,41.91817507399551,-87.7674072515554
11177,41.93093373572861,-87.76458669476482
11178,41.92463032707803,-87.75332983488342
11179,41.92697351334744,-87.73423672867293
11181,41.92403754606588,-87.76831456721946
11182,41.92712733663346,-87.74790020481065
11183,41.92462258129746,-87.73733653118538
11184,41.9153143305723,-87.7435641086001
11185,41.91281449676965,-87.75071339174598
11186,41.92637920671634,-87.77199014445945
11187,41.93116443049501,-87.74645242029933
11188,41.91379834220668,-87.74629218753182
11189,41.92737411549363,-87.74720676552492
11190,41.92813920420059,-87.76591923822708
11191,41.91873831901986,-87.76304640700609
11192,41.927681868728016,-87.72715733968141
11193,41.920622391686194,-87.74774648888271
11194,41.92027691473364,-87.76288085159622
11195,41.91051808991892,-87.74190689567354
11196,41.92797388452931,-87.75230847150162
11197,41.92557983315631,-87.742043116478
11198,41.913211698732624,-87.73275282689224
11199,41.928392134975965,-87.74408255688742
11200,41.91399493878281,-87.74074823877443
11201,41.92143624906316,-87.75091313159469
11202,41.9156859762148,-87.7765302635662
11203,41.92068876913227,-87.75925407623973
11204,41.93044893215764,-87.74076927774831
11205,41.92943100546069,-87.7799683538547
11206,41.923495640253016,-87.762218305812
11207,41.91094825047532,-87.7424450261473
11208,41.92786773373461,-87.73459477305144
11209,41.92747701833667,-87.76092420166546
11210,41.91066470965824,-87.74980671631357
11211,41.91883127438813,-87.7350052753341
11212,41.93142715254197,-87.7538282800815
11213,41.92908897063046,-87.7814085503665
11214,41.92412644022073,-87.76559196675687
11215,41.92200992039293,-87.72884463584552
11216,41.91561995880021,-87.73897762630067
11217,41.92392778651267,-87.73247605996374
11219,41.92549748537977,-87.74709126228774
11220,41.91595330696408,-87.77812314746478
11221,41.92004582756,-87.76713345500606
11222,41.916459543836254,-87.76166790293261
11223,41.91560291634846,-87.74026519396227
11224,41.92088032362751,-87.74641458723744
11225,41.93032468475844,-87.76673421350633
11226,41.91521838898228,-87.7512162498759
11227,41.9220154554624,-87.75125091204815
11228,41.91273726258181,-87.7412738478343
11229,41.909713910675066,-87.75630698194429
11230,41.91916571119954,-87.77449592926112
11231,41.9192955722738,-87.75918785575979
11232,41.91605306589654,-87.73803363615723
11233,41.91580984172275,-87.73340102712625
11234,41.91267381782375,-87.73712540807465
11235,41.92511017777088,-87.77657184432358
11236,41.915492616590754,-87.75921216454574
11237,41.91748700104783,-87.7778643822181
11238,41.92700790596303,-87.78180051885064
11239,41.92258022265906,-87.75370267578401
11240,41.91852427495592,-87.7789086244715
11241,41.91803475446157,-87.78292001880851
11242,41.92901469605917,-87.72699806093462
11243,41.92506826892698,-87.76873817250497
11244,41.92969463295066,-87.75706991710511
11245,41.91454344573003,-87.75076022353994
11246,41.92143020826766,-87.72844018291202
11247,41.91783205565577,-87.75836220886211
11248,41.92698989831107,-87.77863976652743
11249,41.92346374648281,-87.75334723865286
11251,41.91671105635975,-87.7798542511923
11252,41.91157721895036,-87.76809088271922
11253,41.92685246493402,-87.77440147759219
11254,41.91470919891345,-87.7592072693023
11255,41.91680174820705,-87.76414715867253
11256,41.92733500999742,-87.74159553586786
11257,41.91987825186942,-87.75898589505026
11258,41.926387228663685,-87.7598219493488
11259,41.92720049242778,-87.74334550033983
11260,41.929322143088,-87.73251520899747
11261,41.91130147361658,-87.74828023088631
11262,41.92307483313165,-87.76933446908788
11263,41.926864420852766,-87.74762106416271
11264,41.91821592238389,-87.72913229359605
11265,41.92709838665666,-87.75372215166932
11266,41.92276151416355,-87.74151433333007
11267,41.91070369208551,-87.73755030337013
11268,41.9173211823592,-87.72911348109609
11269,41.93028020288516,-87.75751389333581
11270,41.922743871894085,-87.75838066401849
11271,41.92026476246375,-87.75708684701091
11272,41.93091368824107,-87.72859352077565
11273,41.91733511508789,-87.76369435791902
11274,41.91248444889039,-87.73156067355487
11275,41.91338536985728,-87.73163118295179
11276,41.91835943681392,-87.7557983984082
11277,41.92668013896283,-87.74034348295375
11278,41.92457251033777,-87.76977220840176
11279,41.92795657049719,-87.75894441998526
11280,41.91786908269927,-87.75442035792562
11281,41.9287885641742,-87.75056768886186
11282,41.917551429690114,-87.75297721032935
11284,41.91353626890452,-87.74808735196089
11285,41.92131053228275,-87.73019650141104
11286,41.93018932045008,-87.73298141685748
11287,41.92451974590112,-87.75383622536478
11288,41.9118707247916,-87.77280742223628
11289,41.914822037530456,-87.73139395681187
11290,41.92312309339869,-87.77626815986238
11291,41.92345422588159,-87.76029342791063
11292,41.92480278793827,-87.74477269590007
11293,41.927261982619534,-87.78346159144253
11294,41.923908668756994,-87.76183590319694
11295,41.92248841654055,-87.77639988195747
11296,41.925196647826205,-87.76016801444821
11297,41.92828873103462,-87.75422380213259
11298,41.92801667755857,-87.74005342880136
11300,41.91840857724464,-87.74224593628331
11301,41.91097444580437,-87.7391546490972
11302,41.915047503297565,-87.73792036143193
11303,41.93049542262564,-87.76823651505133
11304,41.92581904883416,-87.76726615441001
11305,41.91858049269195,-87.76712504710613
11306,41.92719187774124,-87.75482120504502
11307,41.91219137275289,-87.73633582377873
11308,41.92550141487589,-87.74770950742277
11310,41.92354629256747,-87.76174672679923
11311,41.92376470361748,-87.72901569248349
11312,41.92605375483725,-87.74466256136729
11313,41.923096945387854,-87.77441042005
11314,41.92097686828172,-87.76987773217236
11316,41.91482780626833,-87.73709700357111
11317,41.91560267081303,-87.73891301505877
11318,41.916353376036014,-87.77283191327399
11319,41.909647048475705,-87.7577606668087
11320,41.92387871490001,-87.78215754607368
11321,41.93088496176355,-87.76000118208367
11322,41.922350917808245,-87.75985336364765
11323,41.9220674834095,-87.77824075024088
11324,41.91000514627388,-87.74594253580132
11325,41.92471514293855,-87.77310853179549
11326,41.92189478747668,-87.73714688648033
11327,41.92439712270797,-87.7651210325487
11328,41.91346834944465,-87.76749392587028
11329,41.91536858461271,-87.75628493602342
11330,41.92419457473844,-87.73990280086315
11331,41.92563301842304,-87.7551249046947
11332,41.92032172775015,-87.75914805297793
11333,41.92036891221365,-87.72928146808582
11334,41.92744167953533,-87.75179429372753
11335,41.93048102488089,-87.74619678967882
11336,41.92328473527106,-87.77129185374325
11337,41.91798992217284,-87.73356808711578
11338,41.91359794337557,-87.76878448029483
11339,41.92427128058949,-87.73301821417611
11340,41.9097719246589,-87.76167287130193
11341,41.91397925555177,-87.75873932754078
